,Iteration,Loss,Gap,Accuracy,F1,Precision,Recall
57,57.0,0.34569770097732544,0.0002924641012214124,0.9121376811594203,0.9283606870973464,0.9623585390946502,0.9121376811594203
58,58.0,0.33264726400375366,0.00014045022544451058,0.9121376811594203,0.9283606870973464,0.9623585390946502,0.9121376811594203
59,59.0,0.36136969923973083,0.00020314715220592916,0.9121376811594203,0.9283606870973464,0.9623585390946502,0.9121376811594203
60,60.0,0.32119739055633545,0.00014721629850100726,0.9121376811594203,0.9283606870973464,0.9623585390946502,0.9121376811594203
61,61.0,0.3177805542945862,0.00014180425205267966,0.9121376811594203,0.9283606870973464,0.9623585390946502,0.9121376811594203
62,62.0,0.24818691611289978,0.00010612887854222208,0.9121376811594203,0.9283606870973464,0.9623585390946502,0.9121376811594203
63,63.0,0.2866130471229553,0.00012916990090161562,0.8867753623188406,0.9126472568534015,0.9611337547010061,0.8867753623188406
64,64.0,0.29888156056404114,0.00017632366507314146,0.8867753623188406,0.9126472568534015,0.9611337547010061,0.8867753623188406
65,65.0,0.3231779932975769,0.00018324190750718117,0.8867753623188406,0.9126472568534015,0.9611337547010061,0.8867753623188406
66,66.0,0.2902148962020874,0.00015888302004896104,0.8867753623188406,0.9126472568534015,0.9611337547010061,0.8867753623188406
67,67.0,0.9610491991043091,0.0001313631801167503,0.8867753623188406,0.9126472568534015,0.9611337547010061,0.8867753623188406
68,68.0,0.28102320432662964,0.00010228527389699593,0.8867753623188406,0.9126472568534015,0.9611337547010061,0.8867753623188406
69,69.0,0.28718018531799316,0.00010518358612898737,0.8867753623188406,0.9126472568534015,0.9611337547010061,0.8867753623188406
70,70.0,0.2810050845146179,0.00010370554082328454,0.8867753623188406,0.9126472568534015,0.9611337547010061,0.8867753623188406
71,71.0,0.3030316233634949,0.00010859977919608355,0.8867753623188406,0.9126472568534015,0.9611337547010061,0.8867753623188406
72,72.0,0.258550763130188,8.9614863099996e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
73,73.0,0.30499064922332764,0.00013358393334783614,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
74,74.0,0.3187111020088196,9.714726911624894e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
75,75.0,0.3087880611419678,0.00011359006748534739,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
76,76.0,0.3245832026004791,9.851736103883013e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
77,77.0,0.31720685958862305,0.00011971282219747081,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
78,78.0,0.2892003059387207,8.859453373588622e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
79,79.0,0.2780122756958008,8.196877024602145e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
80,80.0,0.23755702376365662,9.33175251702778e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
81,81.0,0.05547047406435013,2.33217633649474e-05,1.0,1.0,1.0,1.0
82,82.0,0.03917892277240753,1.2100954336347058e-05,1.0,1.0,1.0,1.0
83,83.0,0.03388672322034836,8.784660167293623e-06,1.0,1.0,1.0,1.0
84,84.0,0.022813577204942703,5.933897682552924e-06,1.0,1.0,1.0,1.0
85,85.0,0.02168772928416729,5.610216703644255e-06,1.0,1.0,1.0,1.0
86,86.0,0.024029988795518875,5.029507065046346e-06,1.0,1.0,1.0,1.0
87,87.0,0.1246061772108078,3.852704139717389e-06,1.0,1.0,1.0,1.0
88,88.0,0.017635123804211617,3.407371195862652e-06,1.0,1.0,1.0,1.0
89,89.0,0.019864344969391823,3.25016708302428e-06,1.0,1.0,1.0,1.0
90,90.0,0.04661448299884796,1.9044699001824483e-05,1.0,1.0,1.0,1.0
91,91.0,0.0338364839553833,1.365416574117262e-05,1.0,1.0,1.0,1.0
92,92.0,0.02839951403439045,1.089656689146068e-05,1.0,1.0,1.0,1.0
93,93.0,0.029045887291431427,1.1593911949603353e-05,1.0,1.0,1.0,1.0
94,94.0,0.025371955707669258,7.244123935379321e-06,1.0,1.0,1.0,1.0
95,95.0,0.02145785465836525,7.861718586354982e-06,1.0,1.0,1.0,1.0
96,96.0,0.019975528120994568,7.256642675201874e-06,1.0,1.0,1.0,1.0
97,97.0,0.019620219245553017,6.556073913088767e-06,1.0,1.0,1.0,1.0
98,98.0,0.02219245582818985,5.651595984090818e-06,1.0,1.0,1.0,1.0
99,99.0,0.6797620058059692,0.0002867957518901676,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
100,100.0,0.2969299852848053,0.00014490446483250707,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
101,101.0,0.3949107527732849,0.0001987845462281257,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
102,102.0,0.2932541072368622,8.909827738534659e-05,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
103,103.0,0.35813528299331665,0.0001640512200538069,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
104,104.0,0.3088443875312805,8.584270108258352e-05,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
105,105.0,0.3854122459888458,9.645520913181826e-05,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
106,106.0,0.3482316732406616,7.010211265878752e-05,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
107,107.0,0.3323371112346649,4.481942596612498e-05,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
108,108.0,0.35235339403152466,4.684873056248762e-05,0.8940217391304348,0.9146602649937743,0.9497603427393759,0.8940217391304348
109,109.0,0.2612020969390869,3.861565710394643e-05,0.8940217391304348,0.9146602649937743,0.9497603427393759,0.8940217391304348
110,110.0,0.3054230213165283,3.7524430808844045e-05,0.8940217391304348,0.9146602649937743,0.9497603427393759,0.8940217391304348
111,111.0,1.4534964561462402,3.242392631364055e-05,0.8940217391304348,0.9146602649937743,0.9497603427393759,0.8940217391304348
112,112.0,0.3395693302154541,5.588164640357718e-05,0.8940217391304348,0.9146602649937743,0.9497603427393759,0.8940217391304348
113,113.0,0.32455748319625854,6.338841922115535e-05,0.8940217391304348,0.9146602649937743,0.9497603427393759,0.8940217391304348
114,114.0,0.2989791929721832,3.38077443302609e-05,0.8940217391304348,0.9146602649937743,0.9497603427393759,0.8940217391304348
115,115.0,0.28114745020866394,2.4297272830153815e-05,0.8940217391304348,0.9146602649937743,0.9497603427393759,0.8940217391304348
116,116.0,0.31690388917922974,4.3725169234676287e-05,0.8940217391304348,0.9146602649937743,0.9497603427393759,0.8940217391304348
117,117.0,0.2837774455547333,3.4348591725574806e-05,0.904891304347826,0.9183660442858833,0.9498718154023168,0.904891304347826
118,118.0,0.31345146894454956,4.049491690238938e-05,0.904891304347826,0.9183660442858833,0.9498718154023168,0.904891304347826
119,119.0,0.28392890095710754,3.4557968319859356e-05,0.904891304347826,0.9183660442858833,0.9498718154023168,0.904891304347826
120,120.0,0.29593557119369507,2.594547186163254e-05,0.904891304347826,0.9183660442858833,0.9498718154023168,0.904891304347826
121,121.0,0.32733672857284546,5.258553574094549e-05,0.904891304347826,0.9183660442858833,0.9498718154023168,0.904891304347826
122,122.0,0.33579087257385254,4.254876694176346e-05,0.904891304347826,0.9183660442858833,0.9498718154023168,0.904891304347826
123,123.0,0.24428671598434448,3.350655606482178e-05,0.904891304347826,0.9183660442858833,0.9498718154023168,0.904891304347826
124,124.0,1.2963752746582031,6.13362790318206e-05,0.904891304347826,0.9183660442858833,0.9498718154023168,0.904891304347826
125,125.0,0.24923036992549896,2.4278739147121087e-05,0.904891304347826,0.9183660442858833,0.9498718154023168,0.904891304347826
126,126.0,0.29111447930336,3.2997984817484394e-05,0.9103260869565217,0.9250846640877397,0.9571447450846906,0.9103260869565217
127,127.0,0.26222294569015503,3.878428105963394e-05,0.9103260869565217,0.9250846640877397,0.9571447450846906,0.9103260869565217
128,128.0,0.2841075360774994,2.6025469196611084e-05,0.9103260869565217,0.9250846640877397,0.9571447450846906,0.9103260869565217
129,129.0,0.284757524728775,2.7310685254633427e-05,0.9103260869565217,0.9250846640877397,0.9571447450846906,0.9103260869565217
130,130.0,0.2609732747077942,3.630941500887275e-05,0.9103260869565217,0.9250846640877397,0.9571447450846906,0.9103260869565217
131,131.0,0.2863869071006775,3.2062333048088476e-05,0.9103260869565217,0.9250846640877397,0.9571447450846906,0.9103260869565217
132,132.0,0.33510375022888184,5.3505838877754286e-05,0.9103260869565217,0.9250846640877397,0.9571447450846906,0.9103260869565217
133,133.0,0.26395347714424133,4.4923945097252727e-05,0.9103260869565217,0.9250846640877397,0.9571447450846906,0.9103260869565217
134,134.0,0.379408597946167,8.511160558555275e-05,0.9103260869565217,0.9250846640877397,0.9571447450846906,0.9103260869565217
135,135.0,0.30744168162345886,5.703685383195989e-05,0.9057971014492754,0.9276739443925551,0.9649119234536111,0.9057971014492754
136,136.0,0.27122363448143005,4.103247556486167e-05,0.9057971014492754,0.9276739443925551,0.9649119234536111,0.9057971014492754
137,137.0,0.23030036687850952,3.117942833341658e-05,0.9057971014492754,0.9276739443925551,0.9649119234536111,0.9057971014492754
138,138.0,0.2332971692085266,3.630881110439077e-05,0.9057971014492754,0.9276739443925551,0.9649119234536111,0.9057971014492754
139,139.0,0.37106871604919434,7.395318971248344e-05,0.9057971014492754,0.9276739443925551,0.9649119234536111,0.9057971014492754
140,140.0,0.2743070423603058,4.431119668879546e-05,0.9057971014492754,0.9276739443925551,0.9649119234536111,0.9057971014492754
141,141.0,0.25332343578338623,4.2908093746518716e-05,0.9057971014492754,0.9276739443925551,0.9649119234536111,0.9057971014492754
142,142.0,0.2853017747402191,4.8972386139212176e-05,0.9057971014492754,0.9276739443925551,0.9649119234536111,0.9057971014492754
143,143.0,0.30612361431121826,5.6410368415527046e-05,0.9057971014492754,0.9276739443925551,0.9649119234536111,0.9057971014492754
144,144.0,0.24346506595611572,0.00011062574776588008,1.0,1.0,1.0,1.0
145,145.0,0.2457415908575058,1.4907326658430975e-05,1.0,1.0,1.0,1.0
146,146.0,0.09002158790826797,1.1012663890141994e-05,1.0,1.0,1.0,1.0
147,147.0,0.043337900191545486,8.76090234669391e-06,1.0,1.0,1.0,1.0
148,148.0,0.08018063753843307,8.375101970159449e-06,1.0,1.0,1.0,1.0
149,149.0,0.16099125146865845,6.1252271734701935e-06,1.0,1.0,1.0,1.0
150,150.0,0.014267864637076855,6.1801083575119264e-06,1.0,1.0,1.0,1.0
151,151.0,0.04995863139629364,3.6692151752504287e-06,1.0,1.0,1.0,1.0
152,152.0,0.02674843929708004,4.708210781245725e-06,1.0,1.0,1.0,1.0
153,153.0,0.05867467075586319,2.5302636004198575e-06,1.0,1.0,1.0,1.0
154,154.0,0.5797430276870728,2.330540837647277e-06,1.0,1.0,1.0,1.0
155,155.0,0.026731908321380615,2.2852254915051162e-06,1.0,1.0,1.0,1.0
156,156.0,0.008187648840248585,1.8659950455912622e-06,1.0,1.0,1.0,1.0
157,157.0,0.01322893425822258,1.8438419147059903e-06,1.0,1.0,1.0,1.0
158,158.0,0.008613775484263897,1.6949632026808104e-06,1.0,1.0,1.0,1.0
159,159.0,0.013655596412718296,1.4934481669115485e-06,1.0,1.0,1.0,1.0
160,160.0,0.01525561511516571,1.5647315194655675e-06,1.0,1.0,1.0,1.0
161,161.0,0.013765986077487469,1.3435012533591362e-06,1.0,1.0,1.0,1.0
162,162.0,1.1613616943359375,0.0003450726217124611,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
163,163.0,0.34048354625701904,5.026737926527858e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
164,164.0,0.4324539303779602,6.946191570023075e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
165,165.0,0.39441922307014465,6.20141945546493e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
166,166.0,0.33845749497413635,3.565341467037797e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
167,167.0,0.29788127541542053,1.9939334379159845e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
168,168.0,0.4033713936805725,3.957121953135356e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
169,169.0,0.42696037888526917,2.5240989998565055e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
170,170.0,0.29812976717948914,1.2220576536492445e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
171,171.0,0.8510634303092957,3.1059564207680523e-05,0.8994565217391304,0.9261431900654431,0.9704779765918323,0.8994565217391304
172,172.0,0.580378532409668,6.839296111138538e-05,0.8994565217391304,0.9261431900654431,0.9704779765918323,0.8994565217391304
173,173.0,0.2557086646556854,3.0903524020686746e-05,0.8994565217391304,0.9261431900654431,0.9704779765918323,0.8994565217391304
174,174.0,0.2444419413805008,2.326542562514078e-05,0.8994565217391304,0.9261431900654431,0.9704779765918323,0.8994565217391304
175,175.0,0.3594473600387573,2.9163800718379207e-05,0.8994565217391304,0.9261431900654431,0.9704779765918323,0.8994565217391304
176,176.0,0.2682614326477051,2.613787910377141e-05,0.8994565217391304,0.9261431900654431,0.9704779765918323,0.8994565217391304
177,177.0,0.26872414350509644,2.2429025193559937e-05,0.8994565217391304,0.9261431900654431,0.9704779765918323,0.8994565217391304
178,178.0,0.33103805780410767,3.447648123255931e-05,0.8994565217391304,0.9261431900654431,0.9704779765918323,0.8994565217391304
179,179.0,0.3319668173789978,3.03526012430666e-05,0.8994565217391304,0.9261431900654431,0.9704779765918323,0.8994565217391304
180,180.0,0.273673415184021,2.4859509721864015e-05,0.884963768115942,0.8983300737316982,0.9377817388941243,0.884963768115942
181,181.0,0.2733703851699829,1.7869424482341856e-05,0.884963768115942,0.8983300737316982,0.9377817388941243,0.884963768115942
182,182.0,0.2638576626777649,2.7648815375869162e-05,0.884963768115942,0.8983300737316982,0.9377817388941243,0.884963768115942
183,183.0,0.27104735374450684,3.200209903297946e-05,0.884963768115942,0.8983300737316982,0.9377817388941243,0.884963768115942
184,184.0,0.2353360950946808,2.3575750674353912e-05,0.884963768115942,0.8983300737316982,0.9377817388941243,0.884963768115942
185,185.0,0.33071592450141907,3.2106814614962786e-05,0.884963768115942,0.8983300737316982,0.9377817388941243,0.884963768115942
186,186.0,0.3122219741344452,3.161670611007139e-05,0.884963768115942,0.8983300737316982,0.9377817388941243,0.884963768115942
187,187.0,0.33776775002479553,2.2973879822529852e-05,0.884963768115942,0.8983300737316982,0.9377817388941243,0.884963768115942
188,188.0,0.27628183364868164,3.504531559883617e-05,0.884963768115942,0.8983300737316982,0.9377817388941243,0.884963768115942
189,189.0,0.6196874380111694,2.327753827557899e-05,0.894927536231884,0.9214343248726049,0.965415398032925,0.894927536231884
190,190.0,0.292966365814209,2.882145236071665e-05,0.894927536231884,0.9214343248726049,0.965415398032925,0.894927536231884
191,191.0,0.2717169523239136,3.179869236191735e-05,0.894927536231884,0.9214343248726049,0.965415398032925,0.894927536231884
192,192.0,0.2488400638103485,2.0239303921698593e-05,0.894927536231884,0.9214343248726049,0.965415398032925,0.894927536231884
193,193.0,0.27521607279777527,2.4267936169053428e-05,0.894927536231884,0.9214343248726049,0.965415398032925,0.894927536231884
194,194.0,0.3098781704902649,3.734569327207282e-05,0.894927536231884,0.9214343248726049,0.965415398032925,0.894927536231884
195,195.0,0.264533668756485,2.7574375053518452e-05,0.894927536231884,0.9214343248726049,0.965415398032925,0.894927536231884
196,196.0,0.277026891708374,3.630504943430424e-05,0.894927536231884,0.9214343248726049,0.965415398032925,0.894927536231884
197,197.0,0.3752612769603729,6.0346217651385814e-05,0.894927536231884,0.9214343248726049,0.965415398032925,0.894927536231884
198,198.0,0.32075971364974976,3.358326284796931e-05,0.8007246376811594,0.7839788555557694,0.8002188353552624,0.8007246376811594
199,199.0,0.2804899513721466,1.9689470718731172e-05,0.8007246376811594,0.7839788555557694,0.8002188353552624,0.8007246376811594
200,200.0,0.317224383354187,2.9429174901451916e-05,0.8007246376811594,0.7839788555557694,0.8002188353552624,0.8007246376811594
201,201.0,0.2631182074546814,2.0868394130957313e-05,0.8007246376811594,0.7839788555557694,0.8002188353552624,0.8007246376811594
202,202.0,0.35596612095832825,2.5624727641115896e-05,0.8007246376811594,0.7839788555557694,0.8002188353552624,0.8007246376811594
203,203.0,0.27081039547920227,1.660727139096707e-05,0.8007246376811594,0.7839788555557694,0.8002188353552624,0.8007246376811594
204,204.0,0.3385864198207855,3.2015224860515445e-05,0.8007246376811594,0.7839788555557694,0.8002188353552624,0.8007246376811594
205,205.0,0.3351225256919861,3.0019578844076023e-05,0.8007246376811594,0.7839788555557694,0.8002188353552624,0.8007246376811594
206,206.0,0.3261290192604065,3.087029836024158e-05,0.8007246376811594,0.7839788555557694,0.8002188353552624,0.8007246376811594
207,207.0,0.41132643818855286,6.274377665249631e-05,1.0,1.0,1.0,1.0
208,208.0,0.18757589161396027,1.576562863192521e-05,1.0,1.0,1.0,1.0
209,209.0,0.08081983029842377,9.011347174237017e-06,1.0,1.0,1.0,1.0
210,210.0,0.04535984247922897,7.856215233914554e-06,1.0,1.0,1.0,1.0
211,211.0,0.05509166046977043,6.519736871268833e-06,1.0,1.0,1.0,1.0
212,212.0,0.019724085927009583,6.065356956241885e-06,1.0,1.0,1.0,1.0
213,213.0,0.031144388020038605,6.833358384028543e-06,1.0,1.0,1.0,1.0
214,214.0,0.054329439997673035,4.61632134829415e-06,1.0,1.0,1.0,1.0
215,215.0,0.11798161268234253,3.4813140246114926e-06,1.0,1.0,1.0,1.0
216,216.0,0.014755195006728172,2.302408574905712e-06,1.0,1.0,1.0,1.0
217,217.0,0.024777257815003395,2.0435379610717064e-06,1.0,1.0,1.0,1.0
218,218.0,0.010662030428647995,1.7606912479095627e-06,1.0,1.0,1.0,1.0
219,219.0,0.009573000483214855,1.9160363535775105e-06,1.0,1.0,1.0,1.0
220,220.0,0.02153312973678112,1.705006638985651e-06,1.0,1.0,1.0,1.0
221,221.0,0.0369650274515152,1.7442810076317983e-06,1.0,1.0,1.0,1.0
222,222.0,0.01839827373623848,1.6022454474295955e-06,1.0,1.0,1.0,1.0
223,223.0,0.01813439093530178,1.593273509570281e-06,1.0,1.0,1.0,1.0
224,224.0,0.0716790109872818,1.4731382407262572e-06,1.0,1.0,1.0,1.0
225,225.0,1.1811400651931763,0.0002057036035694182,0.8541666666666666,0.8489048736766229,0.8836264671833356,0.8541666666666666
226,226.0,0.5352329015731812,7.753288809908554e-05,0.8541666666666666,0.8489048736766229,0.8836264671833356,0.8541666666666666
227,227.0,0.3786714971065521,4.841951886191964e-05,0.8541666666666666,0.8489048736766229,0.8836264671833356,0.8541666666666666
228,228.0,0.417169988155365,9.101159230340272e-05,0.8541666666666666,0.8489048736766229,0.8836264671833356,0.8541666666666666
229,229.0,0.3813719153404236,6.665483670076355e-05,0.8541666666666666,0.8489048736766229,0.8836264671833356,0.8541666666666666
230,230.0,0.31686532497406006,7.618892595928628e-06,0.8541666666666666,0.8489048736766229,0.8836264671833356,0.8541666666666666
231,231.0,0.3256737291812897,2.2459691535914317e-05,0.8541666666666666,0.8489048736766229,0.8836264671833356,0.8541666666666666
232,232.0,0.3841875493526459,3.627023033914156e-05,0.8541666666666666,0.8489048736766229,0.8836264671833356,0.8541666666666666
233,233.0,0.3304172456264496,2.9623650334542617e-05,0.8541666666666666,0.8489048736766229,0.8836264671833356,0.8541666666666666
234,234.0,0.5168934464454651,2.414558366581332e-05,0.911231884057971,0.9242552995186843,0.9558816830936435,0.911231884057971
235,235.0,0.28949156403541565,2.0786492314073257e-05,0.911231884057971,0.9242552995186843,0.9558816830936435,0.911231884057971
236,236.0,0.2179730087518692,1.7364267478114925e-05,0.911231884057971,0.9242552995186843,0.9558816830936435,0.911231884057971
237,237.0,0.28406837582588196,1.4610760445066262e-05,0.911231884057971,0.9242552995186843,0.9558816830936435,0.911231884057971
238,238.0,0.2977549135684967,1.8881144569604658e-05,0.911231884057971,0.9242552995186843,0.9558816830936435,0.911231884057971
239,239.0,0.2855948805809021,1.6966474504442886e-05,0.911231884057971,0.9242552995186843,0.9558816830936435,0.911231884057971
240,240.0,0.3458614945411682,1.648803663556464e-05,0.911231884057971,0.9242552995186843,0.9558816830936435,0.911231884057971
241,241.0,0.3169810473918915,1.8297021597390994e-05,0.911231884057971,0.9242552995186843,0.9558816830936435,0.911231884057971
242,242.0,0.28259485960006714,1.4247232684283517e-05,0.911231884057971,0.9242552995186843,0.9558816830936435,0.911231884057971
243,243.0,0.3519503176212311,2.648172630870249e-05,0.8206521739130435,0.8442161292863437,0.9035558633481434,0.8206521739130435
244,244.0,0.34247887134552,3.256282434449531e-05,0.8206521739130435,0.8442161292863437,0.9035558633481434,0.8206521739130435
245,245.0,0.3138130307197571,2.293308534717653e-05,0.8206521739130435,0.8442161292863437,0.9035558633481434,0.8206521739130435
246,246.0,0.3304956555366516,3.127129821223207e-05,0.8206521739130435,0.8442161292863437,0.9035558633481434,0.8206521739130435
247,247.0,0.34198737144470215,2.072979259537533e-05,0.8206521739130435,0.8442161292863437,0.9035558633481434,0.8206521739130435
248,248.0,0.9401962757110596,2.6119971153093502e-05,0.8206521739130435,0.8442161292863437,0.9035558633481434,0.8206521739130435
